roomID,room_name,city,location,latitude,longitude,accomodation_type,min_price,rating,general_review,total_review_num,owner_comment,image_link,img_link_2,img_link_3,img_link_4,img_link_5
50586,명지 브라운도트,부산,부산 강서구 명지동 1526-3,35.0992225,128.9281968,기타,50000,9.6,최고예요,613,☆명지 브라운도트 이용안내☆ -긴 대실 : 최대 6시간 이용 가능!! -낮숙박 : 퇴실 21시 전까지 무제한 이용!! -페이백 : 구매시 50% 쿠폰 즉시 지급!! 재방문 시 바로 할인 가능합니다. 현장에서 '여기어때' 앱을 보고왔다고 문의주시면 다양한 혜택을 누릴 수 있습니다 내 가족이 머문다 생각하며 A 부터 Z 까지 세심히 살피겠습니다. 감사합니다저희 호텔은 코로나19 예방을 위해 일 2회 자체방역을 실시 하고 있습니다.,//image.goodchoice.kr/resize_490x348/adimg_new/50586/277757/35d15eb640bd72ecf5e6688ceae0b4fe.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50586/277757/35d15eb640bd72ecf5e6688ceae0b4fe.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50586/141392/455611384e052dc5b0e3a01bf96f637a.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50586/277757/c6e8d046b8d18f39c60e3ab7eb11b1a7.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50586/221423/b32b9cd56c48a7ae896d0dd17911ef6c.jpg
50588,탄금호 캠핑리조트,충북,충북 충주시 중앙탑면 탑평리 137,37.02171420000001,127.8643575,리조트, ,8.9,만족해요,24,"충주 남한강의 그림 같은 풍경 속에서 편안한 휴식을 누릴 수 있습니다 바닥난방과 온풍기, 이너텐트를 도입하여 보온성을 강화하였습니다",//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/01/30f947455dfe66752c46fc76ddc723b5.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/01/30f947455dfe66752c46fc76ddc723b5.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/01/d8b8ae4ebaef192e815e134dae95970e.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/01/855fac538354544ef7414bbfe359998f.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/01/e9a9816b1f169fc0d6618ef39e7f2c4c.jpg
50596,송림펜션,충남,충남 태안군 남면 진산리 444,36.7111768,126.2752141,펜션,90000,10.0,최고예요,1,서해바다의 생동감 넘치는 진산리에 다양한 부대시설을 갖춘 펜션입니다 넓은 야외 잔디정원과 아늑한 비닐하우스 바비큐 시설 및 텃밭이 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2020/04/17/05/5486183f9607d54e57e893bf2408a0a0.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/04/17/05/5486183f9607d54e57e893bf2408a0a0.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/05/f1bcd4859d93034832b91a21ab143677.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/05/2f02bfe09167d70fd516652cbe9fc27a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/08/05/0c2ae55edef9a847a2256f6ae6f765f8.jpg
50599,포천 팔레스,경기,경기 포천시 신읍동 248-2,37.9028885,127.1954299,기타,20000,9.2,추천해요,442,저희 팔레스 호텔에서 리모델링 하였습니다가구 장판등 교체로 인하여 확 달라진 모습으로 고객님을 모십니다~~~~,//image.goodchoice.kr/resize_490x348/adimg_new/50599/142132/144e2d180289210e91965a74e230a2e0.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50599/142132/144e2d180289210e91965a74e230a2e0.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50599/347386/92f912c096e9c118ff0802b5bc09cd28.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50599/142132/87f07ad9368d375f45fa1a2749d008db.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50599/356990/b3987582afdac5cec6bca0cea0bd272c.jpg
50609,평창어울림펜션,강원,강원 평창군 봉평면 흥정리 255-9,37.6342363,128.34967690000002,펜션,65000,9.6,최고예요,11,"주위를 감싸고 있는 드높은 산과, 흥정계곡이 근처에 있는 펜션입니다 아름답게 꾸며져 있는 객실 속에서 편안함을 느낄 수 있습니다",//image.goodchoice.kr/resize_490x348/affiliate/2020/10/23/03/877143c3eacdbc8a4aa4e2db175d7707.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/10/23/03/877143c3eacdbc8a4aa4e2db175d7707.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/10/9f8fd98e4da3620e65805d6f62ec9cd9.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/10/996d37fdf83431e6e1c85c8c4df94500.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/10/9f35193d508a95f9101f82d72cdef03c.jpg
50611,나주 벌꿀호텔,전남,전남 나주시 삼영동 173-2,35.0060393,126.7099229,호텔,35000,9.0,추천해요,81, ,//image.goodchoice.kr/resize_490x348/adimg_new/50611/142136/b9b485dba561b8707ead81aa2b6b6cd3.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50611/142136/b9b485dba561b8707ead81aa2b6b6cd3.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50611/142135/d64ea7afb388e45206a0a80b3fca6888.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50611/142137/2e67f842e40285e2639779789ee4e10c.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50611/142138/df8cca2f833aa6c4906f701b2874787c.jpg
50620,양양 파니아토,강원,강원 양양군 손양면 동호리 1-24,38.0580045,128.6826283,기타, ,9.9,최고예요,97,아름다운 바다경치와 잔잔한 바다를 볼 수 있는 오션뷰 펜션입니다 깨끗하고 아늑한 객실들로 이루어져 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/28/5a9645bc24f94.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/28/5a9645bc24f94.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/28/5a9644ce331e0.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/28/5a9644cf0275d.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/28/5a9644cd67669.jpg
50623,에버그린,충남,충남 태안군 안면읍 승언리 1968,36.5069498,126.3434977,기타,59000,8.7,만족해요,4,몸과 마음이 평화로움을 찾을 수 있는 넉넉한 여행을 즐길 수 있는 펜션입니다 깔끔한 분위기와 따뜻한 배려 속에 마음 푹 놓고 평화로운 추억을 만들 수 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2018/04/24/5aded5383b530.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/04/24/5aded5383b530.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/05/ce66362939dd2b2653b3349593a953a7.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/05/83153e78c49b6c652ecde1a017995e66.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/09/05/7a6534cff36ecef4797318280738c21d.jpg
50629,군산 링스,전북,전북 군산시 장미동 14-7,35.9872138,126.7149378,기타,20000,9.4,추천해요,202,"저희 링스(Rings)모텔은 2018년 4월 GRAND OPEN한 호텔급의 신축모텔로 군산시내 최고의 객실시설과 쾌적한 환경을 갖추고 있습니다. 전체 객실에 55인치 대형TV 설치 및 노하드PC를 설치해 쾌적한 PC환경을 구축하고 , LED 스파욕조를 완비해 차별화된 욕실환경을 느끼실 수 있습니다. 최고의 시설과 최선의 서비스로 방문고객을 모시도록 하겠습니다.",//image.goodchoice.kr/resize_490x348/adimg_new/50629/141846/a7c6f8f5937cc33c63facaa66892f848.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50629/141846/a7c6f8f5937cc33c63facaa66892f848.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50629/141845/61959e04e26cfde3843b7ad6e63c3ee0.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50629/141847/587ee5b7d48685a20de6544a1637f0e2.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50629/141846/777c3ab0168363ab141de62134116f35.jpg
50630,춘천 드라이브인 호텔 초콜릿,강원,강원 춘천시 삼천동 180-5,37.87047860000001,127.6997567,호텔,30000,9.6,최고예요,118,"“ 최고의, 새로운 휴식공간의 패러다임으로 편안한 휴식의 기회를 드리겠습니다”",//image.goodchoice.kr/resize_490x348/adimg_new/50630/142279/5a4033a4133df72df4bce45fb194768d.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50630/142279/5a4033a4133df72df4bce45fb194768d.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50630/142279/34c99cf3dfd8013ee01f9df42d97786f.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50630/142280/d497d554afac89d300473179bc0a8222.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50630/142278/71b360bd0fa291bb62b5e27e61722a48.jpg
50632,스플라스 리솜(덕산),충남,충남 예산군 덕산면 사동리 361,36.6940874,126.65584040000002,기타, ,8.4,만족해요,187,"총 7300여 평의 규모를 지니고 있으며, 600년 전통의 덕산 온천수가 공급되는 테마 파크입니다 고급화된 시설을 갖춘 온천테마파크입니다",//image.goodchoice.kr/resize_490x348/affiliate/2019/07/30/5d3f95e4451c5.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/30/5d3f95e4451c5.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/12/07/5fcdc5b5a8c6b.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/12/07/5fcdc5d3b3054.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/12/07/5fcdc5efa4499.jpg
50633,아일랜드 리솜(안면도),충남,충남 태안군 안면읍 중장리 765-81,36.4866369,126.3832622,기타, ,8.4,만족해요,114,"총 7,300여 평의 규모를 지니고 있으며, 바다가 보이는 실내 스파풀 파라디움이 대표적인 리조트입니다 고급화된 시설을 갖춘 온천테마파크입니다.",//image.goodchoice.kr/resize_490x348/affiliate/2020/07/30/5f223610c68f4.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/07/30/5f223610c68f4.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/09/04/5f51926226779.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/09/04/5f519260e63e6.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2020/09/04/5f51926040a1c.jpg
50634,24게스트하우스 여수점,전남,전남 여수시 공화동 657 　,34.7474762,127.7448498,게스트하우스,18000,9.5,추천해요,34,"추억을 만들어가는 게스트하우스입니다^^ 도심 속 글로벌 게스트하우스를 컨셉으로 대중교통 이용에 편리한 곳입니다 여수엑스포를 도보로 이용 가능하며 영어, 일본어, 중국어 등 외국어가 가능한 스태프가 있는 곳입니다 여수 박람회장 정문 위치로 도보이동이 용이합니다 오동도 낭만포차 박람회장 케이블카등...모두 도보로 가능한 위치에 있습니다.",//image.goodchoice.kr/resize_490x348/adimg_new/50634/0/28a8f93cf20af576af3b351800dfd392.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50634/0/28a8f93cf20af576af3b351800dfd392.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50634/0/5c88550b252f24fd64b782b599b9f74e.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50634/0/2513b4f18ba187e8ca18e25f26e66a9a.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50634/0/5c576a6b49e09b064ebf13d4d0fdbe24.jpg
50636,천호 테마,서울,서울 강동구 천호동 354-5,37.5419639,127.1243165,기타,18000,9.1,추천해요,134,찾아주시는 모든분들께 최선을 다해 서비스를 해드리고 있습니다. 이용하면서 불편한 점이 있거나 객실에 구비해야할 것들이 있다면 주저마시고 말씀해주세요. 항상 웃는얼굴로 손님을 맞이하겠습니다^0^,//image.goodchoice.kr/resize_490x348/adimg_new/50636/142182/534bfcb8e14efe19f53ae9a19cb52ca8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50636/142182/534bfcb8e14efe19f53ae9a19cb52ca8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50636/142181/5235722de56da2e682489589e7322cb7.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50636/142182/cbe63651c1b4da2fb4fc47d52cc90c15.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50636/142183/32d949a8f13d4b4be68f9863c1413ee0.jpg
50647,경주 평관헌,경북,경상북도 경주시 진현동 651-12 2F,35.78533839999999,129.3258245,기타,50000,8.3,만족해요,6,"치열한 바둑판 같은 삶 속에서 여유를 찾아볼 수 있는 편안한 게스트하우스입니다 신선한 공기와 자연을 맛보시기에 적합한 곳이며, 여러 관광지와 인접해있어 더욱 편리한 경주 여행을 도와줍니다",//image.goodchoice.kr/resize_490x348/adimg_new/50647/0/95e4cb7b0e7eca86d5b923dbd046e067.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50647/0/95e4cb7b0e7eca86d5b923dbd046e067.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50647/0/e913d5670b007d7772baf8555f12f305.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50647/0/762f035f9c02aed2e5605094686b993a.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50647/0/64037dadf081ce063afef7d2031a2275.JPG
50650,여수 정 게스트하우스,전남,전라남도 여수시 서교동 66-1  　,34.7443798,127.7286978,게스트하우스,40000,8.8,만족해요,30,"여수를 여행하시는 게스트분들의 편의를 위해 다양한 종류의 객실을 구상하고 직접 제작한 ""정""이 있는 여수 게스트하우스 & 호스텔 ""정게스트하우스"" 입니다. 시내권 주요 관광지 (해양공원, 낭만포차, 이순신광장, 돌산대교, 수산물시장 등) 차량 5~10분 내, 도보 10분~20분내로 이동 가능하며 교통이 편리합니다. 조용하고 편안한 숙소를 찾으신다면 고민말고 정게스트하우스를 선택하세요 :-)",//image.goodchoice.kr/resize_490x348/adimg_new/50650/0/a93d8f70ce87c16765c0de372dabc02f.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50650/0/a93d8f70ce87c16765c0de372dabc02f.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50650/0/1a709ee0662965817cf4e6eeb7edb94e.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50650/0/dfabe733a8671ea6f6cb3daa1ecb1b52.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50650/0/33e17771aa03f1333891f504269f90f6.JPG
50654,이천 호텔 봄,경기,경기 이천시 마장면 이평리 368-8,37.2229797,127.3690442,호텔,20000, , , , ,//image.goodchoice.kr/resize_490x348/adimg_new/50654/8150/dabd5efe0cb09267183e7907a8a9f9ee.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50654/8150/dabd5efe0cb09267183e7907a8a9f9ee.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50654/142876/b7ed7dff332891b7b3e03c2d95ee75e5.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50654/142877/ebf38b0c77d32dd5603f0389e0cf7470.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50654/142878/04d94f5a0ffafef9fcd85af444b3ad40.jpg
50656,클레르드륀 펜션,제주,제주특별자치도 제주시 애월읍 고내리 565-1,33.4660478,126.3402974,펜션, ,9.8,최고예요,22,"주변에 편의점 마트 등 편익시설이 잘 갖추어져 있습니다 모던하고 세련된 분위기를 자랑하며, 아름다운 카페에서 추억을 만들 수 있습니다",//image.goodchoice.kr/resize_490x348/affiliate/2019/07/05/5d1f44a308a7a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/05/5d1f44a308a7a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/04/5d1daa95cd87a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/05/5d1f440985e8c.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/05/5d1f440bbcd87.jpg
50657,제주 월정리바다별 펜션,제주,제주특별자치도 제주시 구좌읍 월정리 307,33.552352299999995,126.7913136,펜션, ,9.5,추천해요,24,"월정리 해수욕장 바로 앞에 자리 잡은 관광지전용 펜션입니다 객실당 개별테라스를 가지고 있으며, 세계문화유산인 만장굴 근처에 자리 잡고 있습니다",//image.goodchoice.kr/resize_490x348/affiliate/2018/02/14/5a83979c55484.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/14/5a83979c55484.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/14/5a8397ada26b8.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/14/5a8397b75229e.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/14/5a8397bacfd77.jpg
50658,논산 젠 모텔,충남,충남 논산시 연무읍 동산리 764-1,36.1391928,127.1094096,모텔,20000,8.7,만족해요,69, ,//image.goodchoice.kr/resize_490x348/adimg_new/50658/142865/e3a92a70023b8459e138a3cbaad55f33.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50658/142865/e3a92a70023b8459e138a3cbaad55f33.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50658/213490/e2f9fb37118f0f24a34b898d8d54b820.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50658/142864/bf6e1c065386294bb8984275d1d222c6.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50658/213489/9ab0bcfb748224c21075a8f0c6da19a5.jpg
50660,무안 더케이,전남,전남 무안군 무안읍 성동리 621-1,34.9924151,126.48090729999998,기타,35000,9.7,최고예요,143, ,//image.goodchoice.kr/resize_490x348/adimg_new/50660/142774/7877dcb8e822aa052a0aef5be04de6d5.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50660/142774/7877dcb8e822aa052a0aef5be04de6d5.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50660/142774/c294f29afedfa6513666285b9c7cf4c8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50660/179306/1d26c5a6428f1b0161b352ad9f247441.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50660/142777/9a075f0d1b7e12f16ea154845150bf9d.jpg
50661,진천 쥬얼리 무인텔,충북,충북 진천군 광혜원면 금곡리 629-3,36.9664602,127.43695490000002,기타,20000,8.8,만족해요,62,친화적인 자연환경을 지니고 있는 충청북도 진천군속 진천쥬얼리를 찾아주셔서 감사합니다 국가대표 진천선수촌에서 1분거리인 무인텔 진심과 친절로 여러분을 기다립니다,//image.goodchoice.kr/resize_490x348/adimg_new/50661/142247/f50b4ed972d61234039691571144d00f.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50661/142247/f50b4ed972d61234039691571144d00f.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50661/307077/cac0f57d55551b4695878ae847ffe5b9.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50661/142247/a07b449ad2346834348499a446c109d8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50661/307076/9a3d412a3ecbdeee7c65d6fba17b2f7b.jpg
50663,월미도 스텔라마리스 호텔,인천,인천 중구 북성동1가 98-24,37.4769545,126.6004497,호텔,20000,9.5,추천해요,556,이용하시는 고객님들께 최대한의 편의와 서비스를 제공하고 있습니다. 프론트에서 작은 추억을 담아갈 수 있도록 포토존운영을 하고 있습니다. 댕댕이들과 즐거운 시간을 보낼 수 있는 저희 스텔라마리스호텔을 이용해 보세요. 감사합니다.,//image.goodchoice.kr/resize_490x348/adimg_new/50663/142126/fa74f5f65f0f3760452952166f5fdc70.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50663/142126/fa74f5f65f0f3760452952166f5fdc70.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50663/220148/59b8f68121164122e67366103374009f.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50663/229833/543408d78c57a45d13cecc7dbcc993e0.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50663/220149/8878b0c403a1e08920aee0715f828e6b.jpg
50667,대천 코코넛 모텔,충남,충남 보령시 신흑동 2002,36.305165,126.5178443,모텔,30000,9.3,추천해요,385, ,//image.goodchoice.kr/resize_490x348/adimg_new/50667/154521/defa66558c22a501af3de874c865ebdf.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50667/154521/defa66558c22a501af3de874c865ebdf.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50667/156804/c96aa49e78067d181a7551b4290872ad.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50667/142882/f171fabf62eac5a2ab0a5fb95d5b8eaf.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50667/238935/ccf9cebfb7de1494385f80944210a568.jpg
